Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
244,Luxio,0.00000,2,0.021,1,0.014
245,Hitmontop,0.00000,2,0.021,2,0.028
246,Volkritter,0.00000,3,0.032,2,0.028
247,Marill,0.00000,2,0.021,1,0.014
248,Silvally-Steel,0.00000,1,0.011,1,0.014
249,Bulbasaur,0.00000,2,0.021,1,0.014
250,Inteleon,0.00000,4,0.043,4,0.056
251,Dusknoir,0.00000,6,0.064,6,0.085
252,Kabutops,0.00000,29,0.311,24,0.338
253,Vulpix,0.00000,2,0.021,0,0.000
254,Tangrowth,0.00000,29,0.311,15,0.211
255,Togedemaru,0.00000,8,0.086,6,0.085
256,Dedenne,0.00000,3,0.032,2,0.028
257,Silvally-Fairy,0.00000,1,0.011,1,0.014
258,Articuno,0.00000,2,0.021,2,0.028
259,Quagsire,0.00000,27,0.290,20,0.282
260,Gyarados,0.00000,36,0.387,27,0.380
261,Privatyke,0.00000,3,0.032,3,0.042
262,Lycanroc,0.00000,2,0.021,2,0.028
263,Lopunny,0.00000,2,0.021,2,0.028
264,Vanilluxe,0.00000,5,0.054,4,0.056
265,Braviary,0.00000,2,0.021,1,0.014
266,Comfey,0.00000,1,0.011,0,0.000
267,Snugglow,0.00000,1,0.011,1,0.014
268,Rotom-Frost,0.00000,5,0.054,3,0.042
269,Silvally-Psychic,0.00000,2,0.021,2,0.028
270,Rotom-Fan,0.00000,1,0.011,1,0.014
271,Crustle,0.00000,1,0.011,1,0.014
272,Gigalith,0.00000,1,0.011,1,0.014
273,Argalis,0.00000,4,0.043,4,0.056
274,Silvally,0.00000,2,0.021,0,0.000
275,Clawitzer,0.00000,2,0.021,2,0.028
276,Malamar,0.00000,8,0.086,7,0.099
277,Dunsparce,0.00000,1,0.011,1,0.014
278,Dusclops,0.00000,1,0.011,1,0.014
279,Silvally-Bug,0.00000,1,0.011,1,0.014
280,Porygon-Z,0.00000,10,0.107,9,0.127
281,Raichu-Alola,0.00000,16,0.172,15,0.211
282,Uxie,0.00000,55,0.591,52,0.733
283,Regirock,0.00000,1,0.011,1,0.014
284,Hitmonlee,0.00000,4,0.043,3,0.042
285,Raichu,0.00000,3,0.032,3,0.042
286,Rhydon,0.00000,1,0.011,1,0.014
287,Voodoll,0.00000,5,0.054,4,0.056
288,Eldegoss,0.00000,1,0.011,1,0.014
289,Aerodactyl,0.00000,2,0.021,1,0.014
290,Mr.-Rime,0.00000,2,0.021,2,0.028
291,Aurorus,0.00000,5,0.054,4,0.056
292,Mantine,0.00000,2,0.021,1,0.014
293,Breezi,0.00000,3,0.032,3,0.042
294,Regidrago,0.00000,11,0.118,8,0.113
295,Doublade,0.00000,1,0.011,1,0.014
296,Electrelk,0.00000,14,0.150,11,0.155
297,Leafeon,0.00000,13,0.140,10,0.141
298,Noctowl,0.00000,2,0.021,2,0.028
