Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
305,Goldeen,0.00000,1,0.002,1,0.010
306,Sandslash-Alola,0.00000,12,0.020,0,0.000
307,Whismur,0.00000,1,0.002,1,0.010
308,Vespiquen,0.00000,5,0.008,0,0.000
309,Gourgeist-Small,0.00000,42,0.071,2,0.020
310,Gourgeist,0.00000,10,0.017,1,0.010
311,Trevenant,0.00000,14,0.024,1,0.010
312,Electabuzz,0.00000,18,0.031,3,0.031
313,Treecko,0.00000,5,0.008,1,0.010
314,Fletchling,0.00000,1,0.002,1,0.010
315,Sudowoodo,0.00000,5,0.008,0,0.000
316,Mareanie,0.00000,1,0.002,0,0.000
317,Thievul,0.00000,14,0.024,0,0.000
318,Swoobat,0.00000,30,0.051,9,0.092
319,Spiritomb,0.00000,8,0.014,3,0.031
320,Wailord,0.00000,38,0.065,7,0.071
321,Purrloin,0.00000,2,0.003,1,0.010
322,Exeggutor,0.00000,30,0.051,6,0.061
323,Grovyle,0.00000,3,0.005,2,0.020
324,Persian-Alola,0.00000,18,0.031,2,0.020
325,Budew,0.00000,1,0.002,1,0.010
326,Lotad,0.00000,1,0.002,0,0.000
327,Oranguru,0.00000,17,0.029,2,0.020
328,Bulbasaur,0.00000,1,0.002,0,0.000
329,Jigglypuff,0.00000,165,0.280,60,0.610
330,Abra,0.00000,1,0.002,1,0.010
331,Ralts,0.00000,1,0.002,0,0.000
332,Pawniard,0.00000,4,0.007,0,0.000
333,Basculin,0.00000,8,0.014,1,0.010
334,Electrike,0.00000,3,0.005,1,0.010
335,Haunter,0.00000,13,0.022,0,0.000
336,Shiinotic,0.00000,16,0.027,2,0.020
337,Togetic,0.00000,28,0.048,4,0.041
338,Metapod,0.00000,23,0.039,1,0.010
339,Pangoro,0.00000,20,0.034,0,0.000
340,Onix,0.00000,10,0.017,0,0.000
341,Slowking,0.00000,11,0.019,1,0.010
342,Sandshrew,0.00000,2,0.003,0,0.000
343,Pichu,0.00000,5,0.008,1,0.010
344,Grookey,0.00000,7,0.012,1,0.010
345,Magby,0.00000,3,0.005,0,0.000
346,Xatu,0.00000,14,0.024,3,0.031
347,Brionne,0.00000,5,0.008,2,0.020
