Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
419,Beautifly,0.00000,1,0.050,1,0.068
420,Delphox,0.00000,2,0.099,2,0.136
421,Meganium,0.00000,1,0.050,1,0.068
422,Monferno,0.00000,2,0.099,2,0.136
423,Drampa,0.00000,4,0.199,3,0.204
424,Ribombee,0.00000,1,0.050,1,0.068
425,Deerling,0.00000,1,0.050,1,0.068
426,Gardevoir,0.00000,2,0.099,2,0.136
427,Stunfisk,0.00000,1,0.050,1,0.068
428,Pidgeot,0.00000,2,0.099,2,0.136
429,Roserade,0.00000,5,0.249,5,0.340
430,Electivire,0.00000,4,0.199,2,0.136
431,Gourgeist-Super,0.00000,1,0.050,1,0.068
432,Donphan,0.00000,1,0.050,1,0.068
433,Gastrodon,0.00000,3,0.149,1,0.068
434,Shaymin,0.00000,1,0.050,1,0.068
435,Pupitar,0.00000,1,0.050,0,0.000
436,Weedle,0.00000,2,0.099,2,0.136
437,Seadra,0.00000,1,0.050,1,0.068
438,Miltank,0.00000,1,0.050,0,0.000
439,Caterpie,0.00000,4,0.199,4,0.272
440,Hoopa,0.00000,1,0.050,1,0.068
441,Cacnea,0.00000,1,0.050,1,0.068
442,Dewgong,0.00000,1,0.050,0,0.000
443,Cryogonal,0.00000,2,0.099,2,0.136
444,Ludicolo,0.00000,6,0.298,5,0.340
445,Samurott,0.00000,2,0.099,1,0.068
