Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
229,Flareon,0.00000,3,0.260,2,0.392
230,Illumise,0.00000,2,0.173,1,0.196
231,Registeel,0.00000,1,0.087,0,0.000
232,Empoleon,0.00000,4,0.347,2,0.392
233,Jellicent,0.00000,2,0.173,1,0.196
234,Heracross-Mega,0.00000,4,0.347,1,0.196
235,Froslass,0.00000,2,0.173,0,0.000
236,Charizard,0.00000,3,0.260,2,0.392
237,Ho-Oh,0.00000,3,0.260,1,0.196
238,Miltank,0.00000,1,0.087,1,0.196
239,Pikachu,0.00000,7,0.607,4,0.784
240,Zoroark,0.00000,2,0.173,1,0.196
241,Accelgor,0.00000,1,0.087,0,0.000
242,Jynx,0.00000,1,0.087,1,0.196
243,Shuckle,0.00000,4,0.347,2,0.392
244,Umbreon,0.00000,1,0.087,0,0.000
245,Galvantula,0.00000,1,0.087,1,0.196
246,Abomasnow,0.00000,1,0.087,0,0.000
247,Seaking,0.00000,1,0.087,0,0.000
248,Dewgong,0.00000,1,0.087,0,0.000
249,Kecleon,0.00000,1,0.087,1,0.196
250,Luxray,0.00000,5,0.433,0,0.000
251,Skarmory,0.00000,1,0.087,0,0.000
252,Buizel,0.00000,1,0.087,0,0.000
253,Shiftry,0.00000,2,0.173,2,0.392
254,Mienshao,0.00000,3,0.260,0,0.000
255,Latios,0.00000,3,0.260,0,0.000
256,Ludicolo,0.00000,10,0.867,4,0.784
257,Sudowoodo,0.00000,1,0.087,1,0.196
258,Starmie,0.00000,1,0.087,1,0.196
259,Malamar,0.00000,1,0.087,1,0.196
260,Steelix,0.00000,3,0.260,0,0.000
261,Magnezone,0.00000,7,0.607,4,0.784
262,Armaldo,0.00000,1,0.087,0,0.000
263,Cradily,0.00000,1,0.087,0,0.000
264,Espeon,0.00000,2,0.173,0,0.000
265,Latias,0.00000,2,0.173,1,0.196
266,Lopunny-Mega,0.00000,8,0.693,4,0.784
267,Murkrow,0.00000,2,0.173,0,0.000
268,Camerupt,0.00000,1,0.087,0,0.000
269,Jolteon,0.00000,8,0.693,3,0.588
270,Dusclops,0.00000,1,0.087,1,0.196
271,Hydreigon,0.00000,9,0.780,4,0.784
272,Ariados,0.00000,1,0.087,1,0.196
273,Sableye-Mega,0.00000,3,0.260,1,0.196
274,Azelf,0.00000,1,0.087,1,0.196
275,Gallade,0.00000,2,0.173,0,0.000
276,Venomoth,0.00000,1,0.087,0,0.000
277,Kingdra,0.00000,2,0.173,2,0.392
