Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
822,Cherubi,0.00000,3,0.001,0,0.000
823,Phanpy,0.00000,1,0.000,0,0.000
824,Mareep,0.00000,3,0.001,0,0.000
825,Barboach,0.00000,1,0.000,0,0.000
826,Budew,0.00000,1,0.000,0,0.000
827,Mudkip,0.00000,7,0.002,0,0.000
828,Cubchoo,0.00000,1,0.000,0,0.000
829,Cascoon,0.00000,2,0.001,0,0.000
830,Venipede,0.00000,3,0.001,0,0.000
831,Spearow,0.00000,1,0.000,0,0.000
832,Sewaddle,0.00000,3,0.001,0,0.000
833,Ponyta,0.00000,6,0.002,0,0.000
834,Sandshrew,0.00000,3,0.001,0,0.000
835,Blitzle,0.00000,2,0.001,0,0.000
836,Carvanha,0.00000,3,0.001,0,0.000
837,Finneon,0.00000,2,0.001,0,0.000
838,Elgyem,0.00000,1,0.000,0,0.000
839,Gothita,0.00000,3,0.001,0,0.000
840,Kakuna,0.00000,2,0.001,0,0.000
841,Wormadam,0.00000,25,0.006,0,0.000
842,Silcoon,0.00000,2,0.001,0,0.000
843,Jangmo-o,0.00000,2,0.001,0,0.000
844,Clauncher,0.00000,1,0.000,0,0.000
845,Noibat,0.00000,4,0.001,0,0.000
846,Tyrogue,0.00000,5,0.001,0,0.000
847,Cosmog,0.00000,2,0.001,0,0.000
848,Tympole,0.00000,2,0.001,0,0.000
849,Gible,0.00000,3,0.001,0,0.000
850,Spritzee,0.00000,5,0.001,0,0.000
851,Swinub,0.00000,6,0.002,0,0.000
852,Pumpkaboo-Small,0.00000,1,0.000,0,0.000
853,Fraxure,0.00000,5,0.001,0,0.000
854,Grimer,0.00000,1,0.000,0,0.000
855,Bagon,0.00000,5,0.001,0,0.000
856,Goomy,0.00000,2,0.001,0,0.000
857,Purrloin,0.00000,7,0.002,0,0.000
858,Pikipek,0.00000,6,0.002,0,0.000
859,Mienfoo,0.00000,1,0.000,0,0.000
860,Elekid,0.00000,2,0.001,0,0.000
861,Deerling,0.00000,3,0.001,0,0.000
862,Tranquill,0.00000,2,0.001,0,0.000
863,Drilbur,0.00000,2,0.001,0,0.000
864,Scatterbug,0.00000,1,0.000,0,0.000
865,Golett,0.00000,4,0.001,0,0.000
866,Slugma,0.00000,1,0.000,0,0.000
867,Pupitar,0.00000,108,0.028,0,0.000
868,Flabebe,0.00000,6,0.002,0,0.000
869,Ledyba,0.00000,1,0.000,0,0.000
