Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
431,Claydol,0.00000,2,0.005,1,0.004
432,Tangrowth,0.00000,9,0.024,5,0.018
433,Cleffa,0.00000,6,0.016,6,0.022
434,Ninetales,0.00000,7,0.019,6,0.022
435,Runerigus,0.00000,7,0.019,5,0.018
436,Glalie,0.00000,5,0.013,5,0.018
437,Swoobat,0.00000,1,0.003,1,0.004
438,Pidove,0.00000,3,0.008,2,0.007
439,Purrloin,0.00000,6,0.016,6,0.022
440,Tympole,0.00000,1,0.003,1,0.004
441,Exeggutor,0.00000,5,0.013,4,0.015
442,Cursola,0.00000,7,0.019,6,0.022
443,Cobalion,0.00000,4,0.011,3,0.011
444,Persian-Alola,0.00000,2,0.005,2,0.007
445,Sigilyph,0.00000,4,0.011,3,0.011
446,Silvally-Steel,0.00000,2,0.005,2,0.007
447,Throh,0.00000,4,0.011,4,0.015
448,Stonjourner,0.00000,6,0.016,6,0.022
449,Togedemaru,0.00000,5,0.013,4,0.015
450,Dedenne,0.00000,9,0.024,6,0.022
451,Pangoro,0.00000,2,0.005,2,0.007
452,Lycanroc,0.00000,3,0.008,3,0.011
453,Whiscash,0.00000,1,0.003,1,0.004
454,Vileplume,0.00000,7,0.019,5,0.018
455,Vanilluxe,0.00000,1,0.003,0,0.000
456,Larvitar,0.00000,24,0.065,20,0.073
457,Bouffalant,0.00000,5,0.013,4,0.015
458,Stunfisk-Galar,0.00000,2,0.005,2,0.007
459,Crustle,0.00000,1,0.003,1,0.004
460,Gigalith,0.00000,12,0.032,10,0.036
461,Keldeo,0.00000,18,0.048,12,0.044
462,Xatu,0.00000,2,0.005,2,0.007
463,Silvally,0.00000,2,0.005,2,0.007
464,Orbeetle,0.00000,5,0.013,4,0.015
465,Seaking,0.00000,1,0.003,0,0.000
466,Clawitzer,0.00000,22,0.059,13,0.047
467,Malamar,0.00000,6,0.016,3,0.011
468,Dugtrio-Alola,0.00000,2,0.005,2,0.007
469,Tsareena,0.00000,3,0.008,2,0.007
470,Drednaw,0.00000,10,0.027,8,0.029
471,Porygon-Z,0.00000,27,0.073,23,0.084
472,Lombre,0.00000,4,0.011,3,0.011
473,Corsola,0.00000,1,0.003,1,0.004
474,Hitmonlee,0.00000,7,0.019,6,0.022
475,Farfetch'd,0.00000,2,0.005,1,0.004
476,Eldegoss,0.00000,2,0.005,1,0.004
477,Marowak-Alola,0.00000,29,0.078,21,0.076
478,Toxapex,0.00000,29,0.078,24,0.087
479,Dhelmise,0.00000,1,0.003,1,0.004
480,Chewtle,0.00000,2,0.005,1,0.004
481,Mantine,0.00000,3,0.008,2,0.007
482,Arcanine,0.00000,17,0.046,14,0.051
483,Cofagrigus,0.00000,9,0.024,8,0.029
484,Magnezone,0.00000,37,0.099,27,0.098
485,Rhyperior,0.00000,11,0.030,9,0.033
486,Pinsir,0.00000,2,0.005,2,0.007
487,Meowstic,0.00000,2,0.005,0,0.000
488,Mudsdale,0.00000,2,0.005,2,0.007
489,Tauros,0.00000,1,0.003,1,0.004
490,Mamoswine,0.00000,18,0.048,15,0.055
491,Morpeko,0.00000,3,0.008,3,0.011
492,Politoed,0.00000,8,0.022,5,0.018
493,Cosmog,0.00000,2,0.005,2,0.007
494,Meltan,0.00000,1,0.003,1,0.004
495,Flapple,0.00000,17,0.046,12,0.044
496,Golduck,0.00000,2,0.005,1,0.004
497,Toxicroak,0.00000,3,0.008,3,0.011
498,Rapidash-Galar,0.00000,7,0.019,4,0.015
499,Vaporeon,0.00000,19,0.051,12,0.044
500,Seismitoad,0.00000,10,0.027,8,0.029
501,Froslass,0.00000,12,0.032,8,0.029
502,Snom,0.00000,3,0.008,3,0.011
