Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
311,Oricorio,0.00042,155,0.173,74,0.139
312,Zoroark,0.00042,113,0.126,41,0.077
313,Rotom-Mow,0.00039,322,0.359,291,0.545
314,Whiscash,0.00039,31,0.035,21,0.039
315,Crabominable,0.00038,240,0.268,147,0.275
316,Primeape,0.00037,64,0.071,41,0.077
317,Wigglytuff,0.00029,71,0.079,43,0.080
318,Polteageist,0.00024,180,0.201,109,0.204
319,Komala,0.00023,26,0.029,23,0.043
320,Passimian,0.00022,80,0.089,46,0.086
321,Houndoom,0.00019,112,0.125,67,0.125
322,Gastly,0.00019,18,0.020,12,0.022
323,Donphan,0.00017,65,0.073,46,0.086
324,Lokix,0.00017,67,0.075,50,0.094
325,Tropius,0.00017,135,0.151,72,0.135
326,Ursaring,0.00016,32,0.036,24,0.045
327,Numel,0.00015,11,0.012,5,0.009
328,Eiscue,0.00014,178,0.199,120,0.225
329,Bruxish,0.00014,138,0.154,75,0.140
330,Shuppet,0.00014,16,0.018,11,0.021
331,Drowzee,0.00012,3,0.003,2,0.004
332,Klawf,0.00011,37,0.041,16,0.030
333,Swalot,0.00011,31,0.035,17,0.032
334,Basculin,0.00009,49,0.055,27,0.051
335,Starly,0.00009,28,0.031,14,0.026
336,Oricorio-Pa'u,0.00009,59,0.066,35,0.066
337,Wugtrio,0.00009,50,0.056,34,0.064
338,Sneasel-Hisui,0.00009,2,0.002,2,0.004
339,Scyther,0.00009,35,0.039,23,0.043
340,Greedent,0.00008,117,0.131,49,0.092
341,Flareon,0.00008,79,0.088,54,0.101
342,Muk,0.00008,25,0.028,16,0.030
343,Pawmi,0.00008,5,0.006,4,0.007
344,Pyroar,0.00006,54,0.060,32,0.060
345,Meditite,0.00005,10,0.011,7,0.013
346,Rotom-Fan,0.00005,7,0.008,4,0.007
347,Shroomish,0.00005,1,0.001,1,0.002
348,Happiny,0.00004,1,0.001,0,0.000
349,Oinkologne,0.00004,12,0.013,7,0.013
350,Sneasel,0.00003,20,0.022,12,0.022
351,Sliggoo-Hisui,0.00003,7,0.008,3,0.006
352,Gible,0.00003,2,0.002,1,0.002
353,Dugtrio-Alola,0.00003,63,0.070,40,0.075
354,Qwilfish,0.00003,10,0.011,8,0.015
355,Lechonk,0.00003,17,0.019,9,0.017
356,Vigoroth,0.00002,11,0.012,10,0.019
357,Gothorita,0.00002,70,0.078,52,0.097
358,Tauros,0.00002,97,0.108,47,0.088
359,Shellder,0.00002,1,0.001,0,0.000
360,Snover,0.00002,7,0.008,3,0.006
361,Raboot,0.00002,3,0.003,1,0.002
362,Haunter,0.00001,39,0.044,23,0.043
363,Kricketune,0.00001,83,0.093,30,0.056
364,Sprigatito,0.00001,12,0.013,8,0.015
365,Venomoth,0.00001,30,0.033,22,0.041
366,Delibird,0.00001,11,0.012,7,0.013
367,Tauros-Paldea-Combat,0.00001,12,0.013,8,0.015
368,Azurill,0.00001,199,0.222,64,0.120
369,Slowpoke-Galar,0.00001,13,0.015,5,0.009
370,Marill,0.00001,24,0.027,12,0.022
371,Hattrem,0.00001,4,0.004,3,0.006
372,Glalie,0.00000,32,0.036,21,0.039
373,Oinkologne-F,0.00000,5,0.006,1,0.002
374,Gimmighoul,0.00000,10,0.011,7,0.013
375,Nymble,0.00000,1,0.001,0,0.000
376,Diglett,0.00000,12,0.013,8,0.015
377,Eevee,0.00000,23,0.026,19,0.036
378,Greavard,0.00000,4,0.004,3,0.006
379,Vespiquen,0.00000,13,0.015,8,0.015
380,Pupitar,0.00000,2,0.002,2,0.004
381,Slakoth,0.00000,2,0.002,2,0.004
382,Shellos,0.00000,18,0.020,14,0.026
383,Sunkern,0.00000,1,0.001,1,0.002
384,Sunflora,0.00000,184,0.205,94,0.176
385,Seviper,0.00000,3,0.003,1,0.002
386,Magikarp,0.00000,11,0.012,6,0.011
387,Sinistea,0.00000,5,0.006,3,0.006
388,Sobble,0.00000,5,0.006,2,0.004
389,Arceus-Bug,0.00000,27,0.030,17,0.032
390,Wiglett,0.00000,1,0.001,1,0.002
391,Wooper,0.00000,12,0.013,5,0.009
392,Gumshoos,0.00000,39,0.044,26,0.049
393,Zorua,0.00000,6,0.007,0,0.000
394,Drakloak,0.00000,10,0.011,8,0.015
395,Eelektrik,0.00000,11,0.012,9,0.017
396,Spoink,0.00000,2,0.002,1,0.002
397,Hypno,0.00000,49,0.055,40,0.075
398,Wattrel,0.00000,19,0.021,11,0.021
399,Flabebe,0.00000,4,0.004,3,0.006
400,Rotom,0.00000,12,0.013,8,0.015
401,Bramblin,0.00000,4,0.004,0,0.000
