Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
319,Crustle,0.00347,39,0.074,33,0.080
320,Eelektross,0.00337,49,0.093,39,0.094
321,Gallade,0.00325,35,0.066,23,0.056
322,Primeape,0.00314,34,0.064,30,0.073
323,Heliolisk,0.00288,63,0.119,51,0.123
324,Dusclops,0.00282,40,0.076,33,0.080
325,Froslass,0.00264,34,0.064,30,0.073
326,Hitmonchan,0.00223,20,0.038,12,0.029
327,Vigoroth,0.00214,33,0.063,21,0.051
328,Virizion,0.00212,41,0.078,27,0.065
329,Pangoro,0.00206,34,0.064,28,0.068
330,Cinccino,0.00196,72,0.136,56,0.135
331,Jellicent,0.00186,41,0.078,29,0.070
332,Delphox,0.00185,41,0.078,31,0.075
333,Sawsbuck,0.00184,37,0.070,29,0.070
334,Aromatisse,0.00176,17,0.032,12,0.029
335,Drapion,0.00174,20,0.038,12,0.029
336,Raikou,0.00161,59,0.112,38,0.092
337,Dugtrio,0.00150,43,0.081,37,0.089
338,Lickilicky,0.00146,15,0.028,12,0.029
339,Swirlix,0.00137,8,0.015,7,0.017
340,Throh,0.00134,11,0.021,10,0.024
341,Pyroar,0.00130,52,0.099,30,0.073
342,Claydol,0.00121,48,0.091,46,0.111
343,Slowking,0.00117,74,0.140,57,0.138
344,Blastoise,0.00116,74,0.140,67,0.162
345,Houndoom,0.00116,72,0.136,56,0.135
346,Absol,0.00115,28,0.053,18,0.044
347,Oranguru,0.00115,21,0.040,18,0.044
348,Mudsdale,0.00113,32,0.061,25,0.060
349,Dodrio,0.00110,81,0.153,60,0.145
350,Silvally-Ghost,0.00101,14,0.027,14,0.034
351,Cradily,0.00101,63,0.119,35,0.085
352,Gourgeist-Small,0.00100,5,0.009,3,0.007
353,Carracosta,0.00090,29,0.055,23,0.056
354,Huntail,0.00089,3,0.006,2,0.005
355,Gorebyss,0.00089,6,0.011,4,0.010
356,Rapidash,0.00083,29,0.055,26,0.063
357,Shaymin,0.00078,20,0.038,14,0.034
358,Charizard,0.00075,61,0.116,51,0.123
359,Spinda,0.00074,10,0.019,8,0.019
360,Turtonator,0.00065,48,0.091,39,0.094
361,Medicham,0.00064,83,0.157,61,0.148
362,Abomasnow-Mega,0.00062,102,0.193,71,0.172
363,Comfey,0.00059,21,0.040,13,0.031
364,Moltres,0.00051,29,0.055,26,0.063
365,Audino,0.00047,21,0.040,15,0.036
366,Lurantis,0.00047,28,0.053,21,0.051
367,Eevee,0.00043,34,0.064,27,0.065
368,Delcatty,0.00043,22,0.042,18,0.044
369,Marowak-Alola-Totem,0.00043,22,0.042,18,0.044
370,Regirock,0.00042,95,0.180,82,0.198
371,Silvally-Fighting,0.00041,25,0.047,23,0.056
372,Vivillon,0.00037,25,0.047,19,0.046
373,Monferno,0.00035,11,0.021,9,0.022
374,Gothitelle,0.00032,2,0.004,2,0.005
375,Ninetales,0.00030,52,0.099,43,0.104
376,Heatmor,0.00029,16,0.030,16,0.039
377,Rotom-Mow,0.00028,107,0.203,86,0.208
378,Victreebel,0.00027,27,0.051,19,0.046
379,Exeggutor,0.00027,13,0.025,11,0.027
380,Sandslash-Alola,0.00026,78,0.148,63,0.152
381,Seviper,0.00025,5,0.009,3,0.007
382,Ariados,0.00023,19,0.036,18,0.044
383,Guzzlord,0.00021,35,0.066,30,0.073
384,Raticate,0.00019,15,0.028,10,0.024
385,Manectric,0.00018,12,0.023,10,0.024
386,Klinklang,0.00017,84,0.159,65,0.157
387,Rattata,0.00016,12,0.023,10,0.024
388,Silvally-Poison,0.00016,25,0.047,23,0.056
389,Dragalge,0.00015,27,0.051,24,0.058
390,Noctowl,0.00014,18,0.034,15,0.036
391,Seaking,0.00014,10,0.019,7,0.017
392,Parasect,0.00012,7,0.013,7,0.017
393,Type:-Null,0.00012,4,0.008,3,0.007
394,Furfrou,0.00010,6,0.011,4,0.010
395,Golbat,0.00010,16,0.030,13,0.031
396,Gourgeist,0.00010,9,0.017,9,0.022
397,Rotom-Frost,0.00009,24,0.045,19,0.046
398,Trevenant,0.00009,20,0.038,15,0.036
399,Ampharos-Mega,0.00009,40,0.076,30,0.073
400,Lumineon,0.00009,14,0.027,9,0.022
401,Magcargo,0.00008,10,0.019,9,0.022
402,Combusken,0.00008,27,0.051,24,0.058
403,Caterpie,0.00008,11,0.021,8,0.019
404,Weedle,0.00008,7,0.013,6,0.015
405,Samurott,0.00006,32,0.061,26,0.063
406,Articuno,0.00006,15,0.028,12,0.029
407,Hakamo-o,0.00005,4,0.008,4,0.010
408,Hoopa,0.00005,19,0.036,12,0.029
409,Farfetch'd,0.00005,6,0.011,6,0.015
410,Drifblim,0.00005,20,0.038,17,0.041
411,Typhlosion,0.00004,27,0.051,21,0.051
412,Reuniclus,0.00003,23,0.044,20,0.048
413,Miltank,0.00002,10,0.019,8,0.019
414,Torterra,0.00002,35,0.066,31,0.075
415,Tropius,0.00002,7,0.013,6,0.015
416,Kadabra,0.00002,9,0.017,7,0.017
417,Abra,0.00002,12,0.023,11,0.027
418,Gumshoos,0.00002,3,0.006,3,0.007
419,Vulpix,0.00002,8,0.015,8,0.019
420,Sigilyph,0.00002,21,0.040,16,0.039
421,Silvally-Electric,0.00002,10,0.019,8,0.019
422,Wingull,0.00001,1,0.002,1,0.002
423,Ralts,0.00001,1,0.002,1,0.002
424,Wigglytuff,0.00001,40,0.076,31,0.075
425,Onix,0.00001,13,0.025,11,0.027
426,Manectric-Mega,0.00001,45,0.085,30,0.073
427,Muk,0.00001,11,0.021,10,0.024
428,Silvally-Fire,0.00001,42,0.080,39,0.094
429,Charmander,0.00001,6,0.011,6,0.015
430,Unown,0.00001,9,0.017,5,0.012
431,Shiinotic,0.00001,22,0.042,19,0.046
432,Marowak,0.00001,12,0.023,10,0.024
433,Anorith,0.00001,3,0.006,3,0.007
434,Oshawott,0.00001,4,0.008,4,0.010
435,Beheeyem,0.00000,1,0.002,1,0.002
436,Salazzle,0.00000,19,0.036,17,0.041
437,Lilligant,0.00000,5,0.009,5,0.012
438,Emolga,0.00000,4,0.008,2,0.005
439,Silvally-Ice,0.00000,48,0.091,37,0.089
440,Jumpluff,0.00000,39,0.074,32,0.077
441,Plusle,0.00000,23,0.044,22,0.053
442,Cacturne,0.00000,10,0.019,8,0.019
443,Ledian,0.00000,4,0.008,2,0.005
444,Wailord,0.00000,11,0.021,10,0.024
445,Ivysaur,0.00000,9,0.017,6,0.015
446,Walrein,0.00000,17,0.032,15,0.036
447,Metang,0.00000,7,0.013,6,0.015
448,Foongus,0.00000,3,0.006,3,0.007
449,Pinsir,0.00000,6,0.011,5,0.012
450,Wishiwashi,0.00000,9,0.017,7,0.017
451,Cryogonal,0.00000,18,0.034,16,0.039
452,Pansage,0.00000,4,0.008,3,0.007
453,Kricketune,0.00000,17,0.032,16,0.039
454,Swalot,0.00000,10,0.019,10,0.024
455,Dartrix,0.00000,2,0.004,1,0.002
456,Luxio,0.00000,2,0.004,1,0.002
457,Simisage,0.00000,3,0.006,2,0.005
458,Mime-Jr.,0.00000,5,0.009,1,0.002
459,Silvally-Psychic,0.00000,7,0.013,7,0.017
460,Musharna,0.00000,9,0.017,8,0.019
461,Magikarp,0.00000,5,0.009,5,0.012
462,Aron,0.00000,7,0.013,5,0.012
463,Glalie-Mega,0.00000,11,0.021,11,0.027
