Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
262,Shaymin,0.00506,22,0.091,16,0.108
263,Manaphy,0.00506,16,0.066,8,0.054
264,Weezing,0.00490,60,0.249,47,0.319
265,Empoleon,0.00479,48,0.199,41,0.278
266,Tropius,0.00476,20,0.083,16,0.108
267,Electrode,0.00470,27,0.112,22,0.149
268,Roserade,0.00461,43,0.179,32,0.217
269,Salamence,0.00451,40,0.166,29,0.197
270,Suicune,0.00449,35,0.145,21,0.142
271,Glaceon,0.00444,26,0.108,21,0.142
272,Zubat,0.00442,39,0.162,29,0.197
273,Flareon,0.00440,33,0.137,24,0.163
274,Leafeon,0.00437,26,0.108,18,0.122
275,Typhlosion,0.00436,43,0.179,34,0.230
276,Vaporeon,0.00435,41,0.170,24,0.163
277,Arceus-Flying,0.00423,30,0.125,20,0.136
278,Minior,0.00417,26,0.108,21,0.142
279,Deerling,0.00400,11,0.046,8,0.054
280,Regice,0.00398,107,0.445,58,0.393
281,Gigalith,0.00389,16,0.066,12,0.081
282,Dedenne,0.00376,12,0.050,11,0.075
283,Magcargo,0.00371,27,0.112,12,0.081
284,Magmortar,0.00344,36,0.150,29,0.197
285,Milotic,0.00341,66,0.274,42,0.285
286,Zygarde,0.00338,44,0.183,31,0.210
287,Tornadus,0.00335,21,0.087,10,0.068
288,Kommo-o-Totem,0.00329,15,0.062,9,0.061
289,Wooper,0.00328,19,0.079,19,0.129
290,Dunsparce,0.00321,53,0.220,39,0.264
291,Vigoroth,0.00306,21,0.087,17,0.115
292,Drampa,0.00304,8,0.033,6,0.041
293,Cloyster,0.00300,72,0.299,45,0.305
294,Gardevoir,0.00285,26,0.108,16,0.108
295,Diglett,0.00265,17,0.071,15,0.102
296,Tangrowth,0.00261,61,0.254,32,0.217
297,Rotom-Frost,0.00255,30,0.125,17,0.115
298,Clefable,0.00249,43,0.179,31,0.210
299,Dragonite,0.00246,152,0.632,90,0.610
300,Wigglytuff,0.00243,12,0.050,9,0.061
301,Mewtwo,0.00239,72,0.299,46,0.312
302,Cosmog,0.00238,11,0.046,9,0.061
303,Arceus-Poison,0.00205,23,0.096,16,0.108
304,Talonflame,0.00205,26,0.108,21,0.142
305,Flygon,0.00202,43,0.179,26,0.176
306,Galvantula,0.00189,27,0.112,18,0.122
307,Raichu-Alola,0.00188,51,0.212,28,0.190
308,Sigilyph,0.00184,8,0.033,3,0.020
309,Stantler,0.00172,12,0.050,9,0.061
310,Whiscash,0.00163,58,0.241,17,0.115
311,Virizion,0.00161,10,0.042,5,0.034
312,Totodile,0.00158,6,0.025,5,0.034
313,Lapras,0.00157,22,0.091,15,0.102
314,Oddish,0.00151,2,0.008,2,0.014
315,Uxie,0.00149,33,0.137,23,0.156
316,Vikavolt,0.00144,51,0.212,31,0.210
317,Delibird,0.00141,12,0.050,9,0.061
318,Combee,0.00141,16,0.066,8,0.054
319,Rotom-Mow,0.00141,63,0.262,44,0.298
320,Probopass,0.00138,24,0.100,16,0.108
321,Pangoro,0.00137,27,0.112,15,0.102
322,Primarina,0.00135,78,0.324,44,0.298
323,Pinsir-Mega,0.00126,72,0.299,48,0.325
324,Zangoose,0.00123,19,0.079,10,0.068
325,Serperior,0.00122,51,0.212,31,0.210
326,Floatzel,0.00122,74,0.308,43,0.291
327,Articuno,0.00121,91,0.378,57,0.386
328,Azumarill,0.00120,56,0.233,46,0.312
329,Hoppip,0.00120,2,0.008,2,0.014
330,Pelipper,0.00118,40,0.166,28,0.190
331,Charizard,0.00117,50,0.208,29,0.197
332,Heliolisk,0.00115,13,0.054,9,0.061
333,Nidoking,0.00115,19,0.079,10,0.068
334,Drifblim,0.00115,22,0.091,11,0.075
335,Salandit,0.00112,48,0.199,33,0.224
336,Pineco,0.00111,9,0.037,3,0.020
337,Zygarde-10,0.00109,29,0.121,20,0.136
338,Alakazam,0.00109,38,0.158,26,0.176
339,Turtonator,0.00109,26,0.108,17,0.115
340,Murkrow,0.00109,13,0.054,9,0.061
341,Politoed,0.00109,21,0.087,19,0.129
342,Entei,0.00106,28,0.116,18,0.122
343,Silvally-Ice,0.00105,5,0.021,5,0.034
