Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
56,Venusaur,2.93038,639,2.952,403,2.935
57,Cobalion,2.90896,152,0.702,81,0.590
58,Suicune,2.87108,279,1.289,159,1.158
59,Persian-Alola,2.83940,181,0.836,123,0.896
60,Volcarona,2.63185,1029,4.754,642,4.676
61,Conkeldurr,2.30962,498,2.301,346,2.520
62,Rotom-Wash,2.27963,1113,5.142,779,5.674
63,Rotom-Heat,2.23361,153,0.707,115,0.838
64,Kommo-o,2.12598,429,1.982,252,1.835
65,Talonflame,2.12059,397,1.834,229,1.668
66,Darmanitan-Galar,2.04942,442,2.042,294,2.141
67,Slowking-Galar,2.02768,349,1.612,219,1.595
68,Marowak-Alola,2.02408,334,1.543,228,1.661
69,Golduck,1.99194,213,0.984,137,0.998
70,Mimikyu,1.94105,259,1.197,143,1.042
71,Bronzong,1.93452,1255,5.798,778,5.667
72,Arctovish,1.92761,294,1.358,207,1.508
73,Butterfree,1.87503,165,0.762,94,0.685
74,Klefki,1.85825,359,1.659,226,1.646
75,Salazzle,1.85627,317,1.464,205,1.493
76,Blacephalon,1.82490,542,2.504,335,2.440
77,Cofagrigus,1.73358,801,3.700,457,3.329
78,Latios,1.69330,315,1.455,196,1.428
79,Silvally,1.64334,33,0.152,8,0.058
80,Unfezant,1.62111,30,0.139,13,0.095
81,Chansey,1.60790,363,1.677,223,1.624
82,Buzzwole,1.56368,202,0.933,94,0.685
83,Thundurus,1.54791,379,1.751,211,1.537
84,Skarmory,1.52408,162,0.748,116,0.845
85,Raikou,1.49649,129,0.596,86,0.626
86,Reuniclus,1.48019,289,1.335,167,1.216
87,Meowstic,1.47968,600,2.772,316,2.302
88,Articuno-Galar,1.46619,394,1.820,244,1.777
89,Coalossal,1.43234,455,2.102,259,1.886
90,Dragonite,1.35641,303,1.400,190,1.384
91,Salamence,1.32302,411,1.899,288,2.098
92,Chandelure,1.30537,635,2.934,413,3.008
93,Charizard,1.22878,375,1.732,255,1.857
94,Nidoking,1.22640,222,1.026,141,1.027
95,Jellicent,1.18308,318,1.469,198,1.442
96,Clawitzer,1.17622,343,1.585,193,1.406
97,Sableye,1.17358,503,2.324,342,2.491
98,Sirfetch'd,1.13875,110,0.508,69,0.503
99,Gyarados,1.13307,504,2.328,356,2.593
100,Exeggutor,1.10431,132,0.610,90,0.656
101,Copperajah,1.02080,194,0.896,129,0.940
102,Gengar,1.01436,348,1.608,208,1.515
103,Lucario,0.98966,457,2.111,273,1.988
104,Zygarde-10,0.98174,235,1.086,145,1.056
105,Thundurus-Therian,0.96411,218,1.007,138,1.005
106,Tangela,0.95808,33,0.152,24,0.175
107,Slurpuff,0.95652,121,0.559,79,0.575
108,Clefable,0.94788,715,3.303,447,3.256
109,Gardevoir,0.91422,433,2.000,264,1.923
110,Slowbro-Galar,0.91234,314,1.451,225,1.639
111,Bisharp,0.89530,411,1.899,264,1.923
112,Slowking,0.83319,146,0.674,89,0.648
113,Alakazam,0.77491,461,2.130,250,1.821
114,Xurkitree,0.76900,405,1.871,272,1.981
115,Dhelmise,0.72009,189,0.873,130,0.947
116,Drednaw,0.69240,69,0.319,43,0.313
117,Rhydon,0.68180,220,1.016,145,1.056
118,Hydreigon,0.66211,199,0.919,133,0.969
119,Snorlax,0.63620,508,2.347,308,2.243
120,Hippowdon,0.62905,389,1.797,265,1.930
121,Keldeo,0.62125,167,0.772,91,0.663
122,Silvally-Electric,0.61442,6,0.028,3,0.022
123,Cradily,0.61363,1090,5.036,717,5.222
124,Malamar,0.59550,1436,6.634,992,7.225
125,Slowbro,0.55767,88,0.407,58,0.422
126,Froslass,0.55361,340,1.571,216,1.573
127,Lilligant,0.53342,155,0.716,84,0.612
128,Shiftry,0.50501,222,1.026,155,1.129
129,Oranguru,0.49697,789,3.645,467,3.401
130,Stoutland,0.49583,223,1.030,170,1.238
131,Stonjourner,0.49324,121,0.559,75,0.546
132,Corviknight,0.47929,637,2.943,432,3.146
133,Tornadus-Therian,0.46730,109,0.504,78,0.568
134,Lurantis,0.45987,645,2.980,384,2.797
135,Toxicroak,0.45881,417,1.926,300,2.185
136,Shuckle,0.44581,1007,4.652,677,4.931
137,Tauros,0.41117,209,0.966,121,0.881
138,Pikachu,0.41023,212,0.979,126,0.918
139,Rotom-Mow,0.40957,100,0.462,62,0.452
140,Magmortar,0.39617,34,0.157,23,0.168
141,Sceptile,0.39038,299,1.381,189,1.377
142,Mr.-Mime,0.37910,151,0.698,87,0.634
143,Luxray,0.37906,170,0.785,125,0.910
144,Togetic,0.36422,141,0.651,91,0.663
145,Barraskewda,0.36246,220,1.016,160,1.165
146,Regigigas,0.35206,658,3.040,361,2.629
147,Inteleon,0.35177,240,1.109,177,1.289
148,Kangaskhan,0.33798,73,0.337,53,0.386
149,Gallade,0.32744,237,1.095,151,1.100
150,Scolipede,0.32129,262,1.210,165,1.202
151,Toxapex,0.31905,157,0.725,110,0.801
152,Manectric,0.31186,260,1.201,169,1.231
153,Carbink,0.30625,288,1.330,108,0.787
154,Umbreon,0.30551,363,1.677,240,1.748
155,Blissey,0.29410,629,2.906,442,3.219
156,Rotom-Fan,0.29172,80,0.370,50,0.364
157,Tangrowth,0.29162,111,0.513,72,0.524
158,Raichu,0.28378,563,2.601,357,2.600
159,Kabutops,0.28263,100,0.462,74,0.539
160,Shiinotic,0.26737,114,0.527,94,0.685
161,Mantine,0.26656,64,0.296,47,0.342
162,Zoroark,0.25621,248,1.146,113,0.823
163,Drapion,0.24180,328,1.515,180,1.311
164,Dusknoir,0.23867,167,0.772,107,0.779
165,Seismitoad,0.23835,182,0.841,132,0.961
166,Beartic,0.23720,283,1.307,186,1.355
