Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
246,Slurpuff,0.07311,335,0.534,177,0.386
247,Sharpedo,0.07131,223,0.356,156,0.340
248,Spiritomb,0.06856,149,0.238,109,0.238
249,Aurorus,0.06623,144,0.230,113,0.247
250,Gastrodon,0.06565,219,0.349,174,0.380
251,Talonflame,0.06557,111,0.177,81,0.177
252,Floatzel,0.06389,164,0.262,116,0.253
253,Jellicent,0.06346,149,0.238,113,0.247
254,Articuno,0.06319,151,0.241,103,0.225
255,Mismagius,0.06170,78,0.124,57,0.124
256,Ludicolo,0.05915,105,0.167,72,0.157
257,Maractus,0.05424,18,0.029,12,0.026
258,Spinda,0.05248,176,0.281,119,0.260
259,Swellow,0.05195,253,0.403,182,0.397
260,Lycanroc,0.05146,209,0.333,168,0.367
261,Turtonator,0.05043,66,0.105,57,0.124
262,Machamp,0.04858,345,0.550,266,0.580
263,Dhelmise,0.04768,386,0.616,298,0.650
264,Toxicroak,0.04697,189,0.301,121,0.264
265,Riolu,0.04666,133,0.212,111,0.242
266,Dragalge,0.04588,170,0.271,141,0.308
267,Abomasnow-Mega,0.04551,193,0.308,167,0.364
268,Hitmontop,0.04541,112,0.179,90,0.196
269,Zygarde-10,0.04521,169,0.270,137,0.299
270,Pangoro,0.04514,170,0.271,128,0.279
271,Ninetales-Alola,0.04513,114,0.182,90,0.196
272,Luxray,0.04512,98,0.156,77,0.168
273,Rotom-Frost,0.04477,195,0.311,156,0.340
274,Tyrantrum,0.04470,224,0.357,180,0.393
275,Golurk,0.04350,197,0.314,166,0.362
276,Mr.-Mime,0.04259,62,0.099,46,0.100
277,Dusknoir,0.04212,148,0.236,109,0.238
278,Jynx,0.04177,60,0.096,45,0.098
279,Rhydon,0.04159,118,0.188,72,0.157
280,Silvally,0.04157,148,0.236,108,0.236
281,Type:-Null,0.04101,195,0.311,154,0.336
282,Mantine,0.04046,175,0.279,149,0.325
283,Sigilyph,0.04041,403,0.643,232,0.506
284,Gallade,0.03909,282,0.450,191,0.417
285,Omastar,0.03883,91,0.145,74,0.161
286,Flareon,0.03693,208,0.332,160,0.349
287,Entei,0.03652,212,0.338,146,0.319
288,Rotom-Mow,0.03577,246,0.392,189,0.412
289,Comfey,0.03502,220,0.351,123,0.268
290,Politoed,0.03471,36,0.057,31,0.068
291,Togetic,0.03450,11,0.018,7,0.015
292,Larvitar,0.03424,15,0.024,12,0.026
293,Typhlosion,0.03398,28,0.045,23,0.050
294,Komala,0.03349,106,0.169,70,0.153
295,Hoopa,0.03320,290,0.462,200,0.436
296,Serperior,0.03240,218,0.348,161,0.351
297,Vikavolt,0.03174,220,0.351,176,0.384
298,Galvantula,0.03167,34,0.054,33,0.072
299,Victreebel,0.03151,101,0.161,81,0.177
300,Feraligatr,0.02972,92,0.147,65,0.142
301,Emboar,0.02897,170,0.271,128,0.279
302,Bronzong,0.02758,161,0.257,121,0.264
303,Decidueye,0.02707,66,0.105,51,0.111
304,Audino-Mega,0.02657,52,0.083,28,0.061
305,Sandslash-Alola,0.02547,57,0.091,46,0.100
306,Exeggutor,0.02525,60,0.096,42,0.092
307,Noivern,0.02522,198,0.316,163,0.356
308,Vaporeon,0.02469,153,0.244,114,0.249
309,Wailord,0.02367,85,0.136,63,0.137
310,Clawitzer,0.02226,89,0.142,66,0.144
311,Solrock,0.02163,100,0.159,83,0.181
312,Azumarill,0.02132,432,0.689,330,0.720
313,Aggron,0.02128,282,0.450,233,0.508
314,Chesnaught,0.02012,134,0.214,103,0.225
315,Probopass,0.01929,29,0.046,11,0.024
316,Mudsdale,0.01872,32,0.051,27,0.059
317,Pichu,0.01789,18,0.029,13,0.028
318,Gourgeist-Super,0.01736,62,0.099,43,0.094
319,Pelipper,0.01716,176,0.281,145,0.316
320,Delphox,0.01650,62,0.099,45,0.098
321,Poliwrath,0.01639,47,0.075,29,0.063
322,Raichu-Alola,0.01624,68,0.108,54,0.118
323,Volbeat,0.01569,52,0.083,49,0.107
324,Kangaskhan,0.01527,83,0.132,39,0.085
325,Froslass,0.01502,229,0.365,180,0.393
326,Mimikyu,0.01342,119,0.190,88,0.192
327,Tentacruel,0.01325,232,0.370,181,0.395
328,Combusken,0.01304,98,0.156,61,0.133
329,Palossand,0.01285,126,0.201,98,0.214
330,Sableye,0.01277,72,0.115,52,0.113
331,Forretress,0.01244,199,0.317,132,0.288
332,Qwilfish,0.01197,30,0.048,27,0.059
333,Raichu,0.01161,12,0.019,10,0.022
334,Rotom,0.01141,48,0.077,33,0.072
335,Glaceon,0.01109,104,0.166,59,0.129
336,Ariados,0.01061,39,0.062,37,0.081
337,Onix,0.01001,42,0.067,34,0.074
338,Espeon,0.00990,112,0.179,74,0.161
339,Eelektross,0.00939,83,0.132,66,0.144
340,Claydol,0.00915,64,0.102,54,0.118
341,Bruxish,0.00877,107,0.171,80,0.175
342,Magneton,0.00839,53,0.085,42,0.092
343,Dewgong,0.00837,31,0.049,26,0.057
344,Dragonair,0.00785,6,0.010,4,0.009
345,Cradily,0.00784,96,0.153,69,0.151
346,Sunkern,0.00784,3,0.005,3,0.007
347,Scyther,0.00754,48,0.077,26,0.057
348,Diglett,0.00652,5,0.008,2,0.004
349,Lapras,0.00577,130,0.207,105,0.229
350,Furfrou,0.00567,22,0.035,15,0.033
351,Minior,0.00566,71,0.113,47,0.103
352,Persian,0.00564,22,0.035,15,0.033
353,Silvally-Bug,0.00553,1,0.002,1,0.002
354,Charizard,0.00552,47,0.075,33,0.072
355,Absol,0.00545,67,0.107,54,0.118
356,Unfezant,0.00537,20,0.032,14,0.031
357,Lickilicky,0.00528,74,0.118,65,0.142
358,Bastiodon,0.00517,30,0.048,21,0.046
359,Quagsire,0.00488,99,0.158,71,0.155
360,Beartic,0.00460,3,0.005,3,0.007
361,Delcatty,0.00459,22,0.035,13,0.028
362,Silvally-Flying,0.00458,4,0.006,4,0.009
363,Magikarp,0.00456,19,0.030,15,0.033
364,Sylveon,0.00445,83,0.132,51,0.111
365,Smoochum,0.00416,5,0.008,0,0.000
366,Leavanny,0.00412,15,0.024,14,0.031
367,Numel,0.00377,61,0.097,43,0.094
368,Diancie,0.00376,131,0.209,93,0.203
369,Throh,0.00344,110,0.175,66,0.144
370,Liepard,0.00341,98,0.156,81,0.177
371,Bidoof,0.00303,6,0.010,1,0.002
372,Tsareena,0.00296,37,0.059,28,0.061
373,Bellossom,0.00284,38,0.061,14,0.031
374,Sudowoodo,0.00279,33,0.053,30,0.065
375,Muk,0.00273,28,0.045,17,0.037
376,Rotom-Fan,0.00257,43,0.069,29,0.063
377,Magcargo,0.00243,16,0.026,16,0.035
378,Purugly,0.00212,15,0.024,11,0.024
379,Shiftry,0.00178,22,0.035,12,0.026
380,Furret,0.00177,7,0.011,5,0.011
381,Tornadus,0.00174,97,0.155,73,0.159
382,Sawsbuck,0.00151,27,0.043,18,0.039
383,Farfetch'd,0.00149,75,0.120,58,0.127
384,Cleffa,0.00144,45,0.072,40,0.087
385,Tropius,0.00140,45,0.072,27,0.059
386,Chatot,0.00136,27,0.043,20,0.044
387,Ditto,0.00128,18,0.029,12,0.026
388,Zangoose,0.00126,59,0.094,49,0.107
389,Vivillon,0.00124,32,0.051,14,0.031
390,Girafarig,0.00117,7,0.011,5,0.011
391,Meganium,0.00117,16,0.026,6,0.013
392,Yanma,0.00112,3,0.005,3,0.007
393,Ninetales,0.00106,30,0.048,24,0.052
394,Haunter,0.00100,8,0.013,7,0.015
395,Spheal,0.00088,1,0.002,1,0.002
396,Crabominable,0.00088,26,0.041,20,0.044
397,Wishiwashi,0.00083,4,0.006,2,0.004
398,Abomasnow,0.00080,16,0.026,15,0.033
399,Arbok,0.00080,25,0.040,16,0.035
400,Mudkip,0.00075,1,0.002,1,0.002
401,Marshtomp,0.00075,4,0.006,3,0.007
402,Skitty,0.00072,2,0.003,2,0.004
403,Aron,0.00071,16,0.026,14,0.031
404,Emolga,0.00068,5,0.008,3,0.007
405,Seadra,0.00068,5,0.008,5,0.011
406,Remoraid,0.00063,3,0.005,3,0.007
407,Raticate,0.00061,4,0.006,4,0.009
408,Geodude,0.00058,3,0.005,2,0.004
409,Ferroseed,0.00058,3,0.005,2,0.004
410,Simisage,0.00058,22,0.035,16,0.035
411,Trevenant,0.00056,25,0.040,20,0.044
412,Primeape,0.00051,6,0.010,6,0.013
